URL	Author	datePublished	claimReviewed	reviewBody	title	ratingValue	bestRating	alternativeName
https://piaui.folha.uol.com.br/lupa/2019/07/08/verificamos-jean-wyllys-intercept/	https:piaui.folha.uol.com.brlupa	2019-07-08 15:35:11	Não foi isso o acordo Glenn Greenwald, não tenho nada a ver com a merda que você está fezendo sic, não posso sair prejudicado com isso, abri mão de muita coisa para viver no exílio. O acordo não foi esse. Se me ferrar, eu ferro também, não tenho mais nada a perder!	Empty	#Verificamos:  falso tuíte de Jean Wyllys que cita 'acordo' com jornalista do The Intercept	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/05/verificamos-mae-glauber-braga/	https:piaui.folha.uol.com.brlupa	2019-07-05 19:08:36	Ladra é a tua mãe! Condenada. Maria da Saudade Medeiros Braga: condenada a dois anos de prisão por corrupção com dinheiro público	Empty	#Verificamos: Mãe de Glauber Braga foi absolvida, e não condenada, em processo por corrupção	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/05/verificamos-glauber-braga-agredido-patricia-lelis/	https:piaui.folha.uol.com.brlupa	2019-07-05 16:13:36	Glauber Braga ... foi acusado pela jornalista Patrícia Lélis de agressão. Isso rolou em 2017.  época ela disse que Glauber a chantageava prometendo liberar fotos e vídeos íntimos dela!	Empty	#Verificamos:  falso que Glauber Braga tenha agredido Patrícia Lélis	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/05/verificamos-caetes-lula-placa/	https:piaui.folha.uol.com.brlupa	2019-07-05 15:51:33	Bem-Vindo a Caetés. Cidade onde nasceu o Presidente Lula Nós pedimos desculpas	Empty	#Verificamos:  falsa placa em que Caetés pede desculpa por ser terra natal de Lula	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/04/verificamos-glauber-braga-propina/	https:piaui.folha.uol.com.brlupa	2019-07-04 20:00:39	O cara que chamou Moro de ladrão [Glauber Braga] sem provas [no vídeo abaixo]	Empty	#Verificamos: Glauber Braga não aparece recebendo dinheiro em vídeo publicado no Facebook	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/04/verificamos-moro-congresso/	https:piaui.folha.uol.com.brlupa	2019-07-04 17:56:58	Em meio aos ataques na Câmara, Sérgio Moro dispara: se eu falar a verdade vou ter que prender todos e fechar o Congresso!	Empty	#Verificamos: Moro não disse que teria que prender deputados e fechar Congresso	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/03/verificamos-terra-got-boltao/	https:piaui.folha.uol.com.brlupa	2019-07-03 17:54:33	No último domingo, Sem Terra invadiram a fazenda de Ramsés Boltão, no Norte do país, destruíram sua lavoura de anos, sequestraram sua esposa a jovem Sônia Estrela Boltão e o espancaram até a morte	Empty	#Verificamos:  falso que Sem Terra invadiram fazenda de Ramsés Boltão no Norte do país	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/03/verificamos-bolsonaro-sargento-cocaina/	https:piaui.folha.uol.com.brlupa	2019-07-03 16:19:12	Lembram quando Lula Marques fotografou a conversa do Bolsonaro com seu filho Eduardo no celular em 2017	Empty	#Verificamos:  falso que homem com Jair e Flávio Bolsonaro é o sargento preso com 39 kg de cocaína em avião	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/03/verificamos-capa-veja-bolsonaro-2/	https:piaui.folha.uol.com.brlupa	2019-07-03 14:37:21	Os Bolsonaros: eles sabiam do pó	Empty	#Verificamos:  falsa capa da Veja que afirma que família Bolsonaro sabia do pó	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/03/verificamos-maria-rosario-mbl/	https:piaui.folha.uol.com.brlupa	2019-07-03 08:15:24	Maria do Rosário e a esquerda iniciam namoro com MBL	Empty	#Verificamos:  montagem foto de Maria do Rosário com camisa do MBL	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/03/verificamos-tuite-moro-macaco/	https:piaui.folha.uol.com.brlupa	2019-07-03 08:07:57	O crime é impossível acabar totalmente porque a mente humana veio do macaco, um animal assassino	Empty	#Verificamos:  falso tuíte de Moro afirmando que 'crime é impossível acabar porque a mente veio do macaco'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/02/verificamos-inspecao-bagagens-presidenciais/	https:piaui.folha.uol.com.brlupa	2019-07-02 18:26:30	[O sargento] Só foi preso agora porque, sem comunicação prévia, o governo Bolsonaro retirou a inviolabilidade de bagagens diplomáticas nas comitivas presidenciais	Empty	#Verificamos:  falso que governo Bolsonaro passou a permitir inspeção de bagagens em comitivas presidenciais	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/02/verificamos-manifestacoes-governo/	https:piaui.folha.uol.com.brlupa	2019-07-02 07:01:41	Como não se emocionar com esses Verdadeiros brasileiros que amam o Brasil e que saem às ruas para defender Moro e Bolsonaro contra fraudes e FAKE NEWS	Empty	#Verificamos: Fotos de manifestações lotadas não são de ato pró-governo de 30 de junho	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/02/verificamos-manifestacoes-governo/	https:piaui.folha.uol.com.brlupa	2019-07-02 07:01:41	Av Paulista  hoje!	Empty	#Verificamos: Fotos de manifestações lotadas não são de ato pró-governo de 30 de junho	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/01/verificamos-foto-bolsonaro-cercado-lideres-mundiais/	https:piaui.folha.uol.com.brlupa	2019-07-01 17:53:30	Quem foi que disse que #Bolsonaro ficaria 'isolado' no G20 Na verdade, ele foi o centro das atenções ...	Empty	#Verificamos:  montagem foto que mostra Bolsonaro cercado por líderes mundiais	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/01/verificamos-sargento-flavio/	https:piaui.folha.uol.com.brlupa	2019-07-01 16:22:28	Me tirem uma dúvida aqui. Esse é o sargento envolvido lá com o bagulho das drogas encontradas no avião E esse outro é o filho do Lula, não é  com traficante e droga	Empty	 falso que agente em foto com Flávio Bolsonaro seja sargento preso com cocaína na Espanha	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/07/01/verificamos-manifestante-cartaz-sergio-moro-bom-pra-burro/	https:piaui.folha.uol.com.brlupa	2019-07-01 13:29:13	Sérgio Moro é bom pra burro!	Empty	#Verificamos:  montagem foto de manifestante com cartaz 'Sergio Moro é bom pra burro!'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/28/verificamos-eduardo-sargento/	https:piaui.folha.uol.com.brlupa	2019-06-28 15:52:15	Militar preso com os 3 quilos de cocaína em avião presidencial. Só coincidência	Empty	#Verificamos:  montagem foto que mostra Eduardo Bolsonaro ao lado de sargento preso por transportar cocaína	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/28/verificamos-sargento-preso-39-kg-cocaina-bolsonaro-marcha-para-jesus/	https:piaui.folha.uol.com.brlupa	2019-06-28 12:26:10	Adivinha quem estava com o presidente miliciano na fatídica Marcha para Jesus Ele mesmo! Sargento traficante miliciano do PSL! Veja a foto.	Empty	#Verificamos:  falso que sargento preso com 39 kg de cocaína tirou foto com Bolsonaro na Marcha para Jesus	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/28/verificamos-freixo-cartaz-esquerda-derrubar-bolsonaro/	https:piaui.folha.uol.com.brlupa	2019-06-28 09:58:06	O único objetivo da esquerda é derrubar o governo Bolsonaro. O Brasil que se dane!	Empty	#Verificamos:  montagem foto de Freixo com cartaz dizendo que único objetivo da esquerda é derrubar o governo Bolsonaro	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/27/verificamos-sargento-39-kg-cocaina-filiado-pt/	https:piaui.folha.uol.com.brlupa	2019-06-27 15:19:26	Militar preso da FAB. O militar detido por drogas é filiado ao PT. Pronto! Resolvido o mistério	Empty	#Verificamos:  falso que sargento pego com 39 kg de cocaína é filiado ao PT	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/26/verificamos-bolsonaro-democracia-em-vertigem/	https:piaui.folha.uol.com.brlupa	2019-06-26 14:36:27	-Manheeeee estão me provocando e mandando indiretas ao meu governo catastrófico, vou fazer textão e tirar uma foto Emo mostrando o dedo do meio. Somos governados por um adolescente de 14 anos	Empty	#Verificamos:  falsa foto em que Bolsonaro faz gesto obsceno para 'Democracia em Vertigem'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/26/verificamos-lula-jesus-cristo-presidente/	https:piaui.folha.uol.com.brlupa	2019-06-26 14:10:18	Nem a volta de Jesus Cristo vai me impedir de assumir a presidência da República em 2018	Empty	#Verificamos:  falso que Lula tenha dito que nem a volta de Jesus Cristo iria impedi-lo de ser presidente	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/25/verificamos-tuite-paulo-falso/	https:piaui.folha.uol.com.brlupa	2019-06-25 18:48:42	Por acaso você elegeu Rodrigo Maia para ser Presidente, 1 Ministro, ou Rei do Brasil Não podemos aceitar o governo paralelo que esse Maia, a esquerda e o centrão estão querendo implantar no País! Nós elegemos Bolsonaro para ser Presidente!	Empty	#Verificamos: Tuíte com crítica a Maia não foi feito pelo ministro Paulo Guedes	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/25/verificamos-livro-cristais-biblia-fundo-mar/	https:piaui.folha.uol.com.brlupa	2019-06-25 10:34:38	Bíblia encontrada no fundo do oceano ainda intactas e legível	Empty	#Verificamos: Livro com cristais em foto não é 'Bíblia resgatada do fundo do mar'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/24/verificamos-ato-depredam-carro/	https:piaui.folha.uol.com.brlupa	2019-06-24 19:00:50	Manifestação de hipocrisia! badernagem! Manifestação pacífica e democrática do PT,PSOL,CUT... #sqn #AGreveFoiUmFiasco	Empty	#Verificamos:  antigo vídeo em que manifestantes depredam carro em protesto	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/24/verificamos-heleno-prisao/	https:piaui.folha.uol.com.brlupa	2019-06-24 15:10:41	General Augusto Heleno pede a prisão do jornalista da Record Paulo Henrique Amorim, por ameaça de morte ao presidente Bolsonaro	Empty	#Verificamos:  falso que general Heleno pediu prisão de Paulo Henrique Amorim	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/21/verificamos-video-vulcao-indonesia/	https:piaui.folha.uol.com.brlupa	2019-06-21 07:01:50	Vulcão Sinabung entra em erupção na Indonésia Domingo 9 de junho de 2019 - 04h28. Não pare de ver mesmo quando a tela escurecer. Vejam até parar	Empty	#Verificamos: Vídeo não mostra erupção vulcânica na Indonésia em 9 de junho	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/20/verificamos-governador-maranhao-pcdob/	https:piaui.folha.uol.com.brlupa	2019-06-20 17:22:32	Governador do estado do Maranhão, substitui a bandeira nacional pela bandeira do partido comunista...	Empty	#Verificamos:  falso que governador do Maranhão substituiu bandeira nacional pela do PCdoB	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/19/verificamos-policial-esfaqueada/	https:piaui.folha.uol.com.brlupa	2019-06-19 14:38:28	Manifestação Vermelha só reúne viciados, vagabundos e bandidos. São vândalos, terroristas e criminosos	Empty	#Verificamos:  falso que policial foi esfaqueada por manifestante	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/18/verificamos-cartaz-manifestantes-cut/	https:piaui.folha.uol.com.brlupa	2019-06-18 18:30:28	Não me obriguem a trabalhar!	Empty	#Verificamos:  montagem cartaz de manifestantes da CUT que diz 'não me obriguem a trabalhar'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/18/verificamos-paracetamol-virus-mortal/	https:piaui.folha.uol.com.brlupa	2019-06-18 16:34:39	Cuidado para não tomar o paracetamol que vem escrito p-500. ... Os médicos provam que contêm o vírus Machupo	Empty	#Verificamos:  falso que paracetamol está infectado com vírus mortal	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/17/verificamos-lula-ex-delegado-cortou-dedo/	https:piaui.folha.uol.com.brlupa	2019-06-17 18:11:54	Bomba! Delegado revela em livro que Lula cortou o próprio dedo para não ter que trabalhar	Empty	#Verificamos:  falso que Lula tenha dito a ex-delegado que 'cortou o próprio dedo para não ter que trabalhar'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/17/verificamos-teori-zavascki-metodo-juiz-moro-medieval/	https:piaui.folha.uol.com.brlupa	2019-06-17 12:19:59	Método do juiz Moro é medieval e envergonha a sociedade civilizada	Empty	#Verificamos: Teori Zavascki não disse que 'método do juiz Moro é medieval	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/14/verificamos-oab-esquerda-reuniao/	https:piaui.folha.uol.com.brlupa	2019-06-14 11:05:31	Presidente da OAB com companheiros Depois dessa reunião com a companheirada, ele pediu afastamento do Moro, e a cabeça do Deltan. Que credibilidade ele tem Vergonha!!!	Empty	#Verificamos:  falso que presidente da OAB se reuniu com deputados de esquerda antes de pedir afastamento de Moro e Dallagnol	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/13/verificamos-dallagnol-post-glenn/	https:piaui.folha.uol.com.brlupa	2019-06-13 17:19:01	Deltan elogia Glenn Greenwald	Empty	"#Verificamos:  verdade que Dallagnol chamou Grennwald de renomado jornalista"""	4	6	Verdadeiro
https://piaui.folha.uol.com.br/lupa/2019/06/13/verificamos-greenwald-miranda-atentar-seguranca-reino-unido/	https:piaui.folha.uol.com.brlupa	2019-06-13 17:12:38	Glenn Greenwald ... e seu par sexual David Miranda-PSOL são acusados de atentar contra a segurança pública do Reino Unido.	Empty	#Verificamos:  falso que Greenwald e Miranda foram acusados de 'atentar contra a segurança no Reino Unido'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/13/verificamos-glenn-adelio-facada/	https:piaui.folha.uol.com.brlupa	2019-06-13 15:01:42	Porque o jornalista Glenn Greenwald ligou 17 vezes para Adélio Bispo no dia do esfaqueamento de Bolsonaro	Empty	#Verificamos:  falso que Glenn Greenwald ligou 17 vezes para Adélio Bispo no dia do atentado	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/13/verificamos-telegram-hacker-manipulou-conversas-moro-dallagnol/	https:piaui.folha.uol.com.brlupa	2019-06-13 12:42:56	A invasão já seria crime, agora o Telegram confirma que o texto divulgado foi manipulado.	Empty	#Verificamos: Telegram não disse que hacker manipulou conversas entre Moro e Dallagnol	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/13/verificamos-acusacoes-glenn-miranda-jean/	https:piaui.folha.uol.com.brlupa	2019-06-13 08:00:34	Glenn Greenwald Traidor dos Estados Unidos	Empty	#Verificamos: Imagem faz acusações falsas contra Glenn Greenwald, David Miranda e Jean Wyllys	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/13/verificamos-acusacoes-glenn-miranda-jean/	https:piaui.folha.uol.com.brlupa	2019-06-13 08:00:34	David Miranda Acusado de terrorismo na Grã-Bretanha	Empty	#Verificamos: Imagem faz acusações falsas contra Glenn Greenwald, David Miranda e Jean Wyllys	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/13/verificamos-acusacoes-glenn-miranda-jean/	https:piaui.folha.uol.com.brlupa	2019-06-13 08:00:34	Jean Wyllys Suspeito no atentado ao Bolsonaro	Empty	#Verificamos: Imagem faz acusações falsas contra Glenn Greenwald, David Miranda e Jean Wyllys	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/12/verificamos-oab-fim-lava-jato/	https:piaui.folha.uol.com.brlupa	2019-06-12 17:19:44	OAB Pede O Fim da Lava Jato ...	Empty	#Verificamos:  falso que OAB pediu o fim da Operação Lava Jato	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/11/verificamos-obra-exercito-pantanal-bolsonaro/	https:piaui.folha.uol.com.brlupa	2019-06-11 12:11:49	Golaço do presidente. A Globo não mostra, o nosso Exército trabalhando igual na época quando eles estavam no controle dessa nação	Empty	#Verificamos:  antiga obra do Exército no Pantanal atribuída ao governo Bolsonaro	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/11/verificamos-orcamento-educacao/	https:piaui.folha.uol.com.brlupa	2019-06-11 07:01:14	Transparência mostra que Bolsonaro é responsável pelo maior orçamento da Educação na história	Empty	#Verificamos:  falso que orçamento da educação para 2019 é o 'maior na história'	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/10/verificamos-mourao-punicao-moro/	https:piaui.folha.uol.com.brlupa	2019-06-10 15:40:00	Mourão diz que conspiração de Sergio Moro é muito grave e pede punição	Empty	#Verificamos: Mourão não pediu punição a Moro após reportagem sobre conversas em aplicativo	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/10/verificamos-video-mulher-protestos-educacao/	https:piaui.folha.uol.com.brlupa	2019-06-10 12:25:26	Mãe fica brava com professores que incentivou sic o filho a ir em passeata do PT	Empty	#Verificamos: Vídeo em que mulher xinga professores é antigo e não tem relação com protestos pela educação	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/07/verificamos-dinheiro-venezuela-inflacao/	https:piaui.folha.uol.com.brlupa	2019-06-07 16:31:38	Esta é uma rua na Venezuela. Isso é dinheiro na sarjeta.  inútil. Bem vindo ao socialismo e ao comunismo onde a inflação é tão alta que o dinheiro não serve mais para nada e não existem mais comércio e empresários que suportem isso!!!!	Empty	#Verificamos:  falso que dinheiro tenha sido descartado na Venezuela por desvalorização pela inflação	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/06/verificamos-freixo-auxilio-imovel/	https:piaui.folha.uol.com.brlupa	2019-06-06 14:57:30	Deputado Marcelo Freixo, do PSOL, mora no imóvel funcional da Câmara e mesmo assim recebe a verba de auxílio moradia	Empty	#Verificamos:  falso que Freixo recebe auxílio-moradia mesmo vivendo em imóvel funcional	4	6	Verdadeiro
https://piaui.folha.uol.com.br/lupa/2019/06/05/verificamos-cartaz-erros-ortografia/	https:piaui.folha.uol.com.brlupa	2019-06-05 16:22:47	Sou há favor dos corte na educassão governo já ivesti muinto sic	Empty	#Verificamos:  montagem cartaz com erros de ortografia em ato pró-Bolsonaro	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/03/verificamos-gleisi-hoffmann-desemprego/	https:piaui.folha.uol.com.brlupa	2019-06-03 18:00:55	BOMBA!  o fim de Gleisi Hoffmann! Vídeo que acaba com a petista de vez. Vazou um vídeo de reunião de cúpula; e a senadora petista diz que querem é desemprego em massa	Empty	#Verificamos:  falso que Gleisi Hoffmann defendeu desemprego em massa	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/02/verificamos-protestos-lula/	https:piaui.folha.uol.com.brlupa	2019-06-02 06:03:52	Resumo das manifestações de hoje [30 de maio de 2019]: 1% educação, 4% maconha, 5% não sabem porque estão ali, 90% Lula livre	Empty	#Verificamos: Faixa Lula está preso injustamente não foi usada em protestos contra cortes na educação	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/06/01/verificamos-ciro-bolsonaro/	https:piaui.folha.uol.com.brlupa	2019-06-01 06:00:43	Reconheço que a esquerda e o centrão querem atrasar este país. A partir de hoje estou com Bolsonaro	Empty	#Verificamos:  falso que Ciro Gomes tenha declarado apoio a Bolsonaro	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/31/verificamos-agnaldo-timoteo-morte/	https:piaui.folha.uol.com.brlupa	2019-05-31 15:45:48	Mais um cantor musica popular brasileira morreu aos 82 anos o cantor Agnaldo Timóteo. Descanse em paz	Empty	#Verificamos:  falso que cantor Agnaldo Timóteo tenha morrido	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/30/verificamos-bala-de-prata-lula/	https:piaui.folha.uol.com.brlupa	2019-05-30 20:17:29	 Sabe o Bala de Prata   Hum.   Ele poderia ser usado contra o juiz lá de Curitiba.   Ele [bala de prata] é capaz de tudo	Empty	#Verificamos:  falso que Lula tenha contratado assassino Bala de Prata para dar um jeito em Moro	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/29/verificamos-messi-bolsonaro/	https:piaui.folha.uol.com.brlupa	2019-05-29 19:25:15	 isso aí Messi, sempre fui teu fã e não é a toa	Empty	#Verificamos:  montagem foto de Messi mostrando camisa com imagem de Bolsonaro	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/28/verificamos-homem-nu-feministas/	https:piaui.folha.uol.com.brlupa	2019-05-28 19:01:28	De qual lado você está Manifestante contra o presidente	Empty	#Verificamos: Foto de homem nu contra o presidente é de estudante que hostilizava feministas em 2013	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/27/verificamos-ponte-bolsonaro-es/	https:piaui.folha.uol.com.brlupa	2019-05-27 17:56:55	Será que a Globo vai mostrar a terceira ponte no Espírito Santo Chora oposição	Empty	#Verificamos:  antiga foto de ponte tomada por manifestantes pró-Bolsonaro no ES	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/27/verificamos-cartaz-queiroz/	https:piaui.folha.uol.com.brlupa	2019-05-27 16:06:45	Apoiamos: o fim da previdência e do ensino universitário! A entrega da Embraer, da Petrobras, do BB, CEF, Correios. Pátria amada Queiroz livre!	Empty	#Verificamos: Foto em que manifestantes pedem Queiroz livre e fim do ensino universitário é montagem	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/24/verificamos-aluno-arma-amazonas/	https:piaui.folha.uol.com.brlupa	2019-05-24 17:19:31	Urgente: atirador invade escola em Humaitá e dispara contra alunos	Empty	#Verificamos:  falso que aluno disparou arma em escola no Amazonas	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/23/verificamos-armas-santa-catarina/	https:piaui.folha.uol.com.brlupa	2019-05-23 18:49:35	Santa Catarina, o estado mais armado do país ...	Empty	#Verificamos:  falso que Santa Catarina tenha mais armas e a menor taxa de homicídios do país	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/23/verificamos-armas-santa-catarina/	https:piaui.folha.uol.com.brlupa	2019-05-23 18:49:35	[Santa Catarina] Tem hoje a menor taxa de assassinatos	Empty	#Verificamos:  falso que Santa Catarina tenha mais armas e a menor taxa de homicídios do país	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/22/verificamos-universitarios-nus-mg/	https:piaui.folha.uol.com.brlupa	2019-05-22 17:22:16	Alunos e professores de universidades de Minas Gerais fazem protestos contra Bolsonaro. Olha a qualidade dos futuros profissionais!	Empty	#Verificamos: Imagem de protesto de universitários nus não é de Minas Gerais	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/22/verificamos-maduro-bolsonaro/	https:piaui.folha.uol.com.brlupa	2019-05-22 07:00:51	Maduro pede apoio ao Exército Brasileiro para derrubar Bolsonaro	Empty	#Verificamos:  falso que Maduro tenha pedido apoio ao Exército brasileiro para derrubar Bolsonaro	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/21/verificamos-mendigos-iptu/	https:piaui.folha.uol.com.brlupa	2019-05-21 18:24:50	Até quando mendigo vai ficar sem pagar IPTU #Chegademamata	Empty	#Verificamos:  montagem foto de manifestante exigindo que mendigos paguem IPTU	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/20/verificamos-bolsonaro-lula-museu/	https:piaui.folha.uol.com.brlupa	2019-05-20 19:17:26	Não é montagem. Olha a cara do Paulo Guedes [assistindo a vídeo do Lula]	Empty	#Verificamos:  montagem foto de Bolsonaro assistindo a vídeo de Lula em museu	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/20/verificamos-pensao-motorista/	https:piaui.folha.uol.com.brlupa	2019-05-20 18:39:31	E o filho do motorista [de Marielle vai ganhar pensão] Não!	Empty	#Verificamos:  falso que filho de motorista de Marielle não receberá pensão após a morte do pai	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/20/verificamos-charge-bolsonaro-time/	https:piaui.folha.uol.com.brlupa	2019-05-20 16:58:49	Charge publicada na revista americana Time. E de longe a melhor expressão que já vi sobre a nossa situação atual	Empty	#Verificamos: Charge que mostra Bolsonaro como protetor da nação não foi publicada na revista Time	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/17/verificamos-manifestacao-educacao/	https:piaui.folha.uol.com.brlupa	2019-05-17 20:05:39	Com presença majoritária da turma do Lula Livre, Ele Não, PT, PSOL, PCdoB, CUT, UNE, MST e outros lacaios comunistas, as manifestinhas de hoje levam nota zero em legitimidade!	Empty	Foto de faixa contra Bolsonaro e a favor de Lula não foi tirada em manifestação no dia 15 de maio	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/17/verificamos-decreto-drogas-universidades/	https:piaui.folha.uol.com.brlupa	2019-05-17 18:25:45	Bolsonaro assina decreto que proíbe o consumo de drogas em universidades e choca alunos	Empty	#Verificamos:  falso que Bolsonaro tenha publicado decreto proibindo consumo de drogas em universidades	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/16/verificamos-ponte-rachadura-rio/	https:piaui.folha.uol.com.brlupa	2019-05-16 20:19:57	A rachadura está aumentando muito, peça aos amigos e familiares, para não utilizar a segunda ponte entre Vila Velha e Vitória. [Ela está] Prestes a cair, e causar um acidente de grandes dimensões, Espírito Santo deve ser notícia breve	Empty	#Verificamos:  falsa foto de ponte no Espírito Santo prestes a cair por causa de rachadura	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/15/verificamos-disney-filme/	https:piaui.folha.uol.com.brlupa	2019-05-15 20:57:58	Essa imagem é de um filme novo da Disney para crianças, vamos ficar ligados. Se for possível enviar para mais grupo para alertar as famílias	Empty	#Verificamos: Imagem que mostra personagens se beijando não é de novo filme da Disney	4	6	Verdadeiro
https://piaui.folha.uol.com.br/lupa/2019/05/14/verificamos-damares-lei-maria-da-penha/	https:piaui.folha.uol.com.brlupa	2019-05-14 19:49:12	Por pressão da bancada evangélica, Lei Maria da Penha será revogada pela ministra Damares	Empty	#Verificamos:  falso que Lei Maria da Penha será revogada pela ministra Damares Alves	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/13/verificamos-ferrovia-bolsonaro/	https:piaui.folha.uol.com.brlupa	2019-05-13 21:37:53	Golaço do presidente [Bolsonaro]. Se você não compartilhar ninguém ficará sabendo. A Globo não mostra	Empty	#Verificamos:  antigo vídeo de construção de ferrovia atribuída ao governo Bolsonaro	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/13/verificamos-crack-cocaina-ufes/	https:piaui.folha.uol.com.brlupa	2019-05-13 16:37:08	Pinos de crack e cocaína recolhido da Universidade Federal do Espírito Santo	Empty	#Verificamos:  falso que foto mostre pinos de crack e cocaína recolhidos em universidade federal	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/13/verificamos-arte-anal/	https:piaui.folha.uol.com.brlupa	2019-05-13 16:05:33	Alunos de uma universidade federal criam ateliêr sic de arte anal	Empty	#Verificamos:  falso que alunos de universidade federal tenham criado ateliê de arte anal	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/13/verificamos-trecho-br-163-bolsonaro/	https:piaui.folha.uol.com.brlupa	2019-05-13 14:51:36	Maravilha!!! BR-163 sem asfalto há 30 anos. Agora Bolsonaro está fazendo com cimento de primeira qualidade	Empty	#Verificamos:  falso que asfaltamento de trecho da BR-163 foi feito por Bolsonaro	4	6	Falso
https://piaui.folha.uol.com.br/lupa/2019/05/10/verificamos-marielle-got/	https:piaui.folha.uol.com.brlupa	2019-05-10 18:51:26	Que cena bizarra. Nem a resistência conhece a Marielle [Franco]	Empty	#Verificamos:  falso que deputada tenha confundido atriz de Game of Thrones com Marielle	4	6	Falso
